Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Insurance_History,Property_Area,Policy_Status
Male,Yes,1,Graduate,No,2491,2054,1,Semiurban,1
Female,No,0,Graduate,No,8333,0,1,Semiurban,1
Male,Yes,1,Graduate,No,3155,1779,1,Semiurban,1
Male,Yes,1,Graduate,No,5500,1260,1,Rural,1
Female,No,1,Graduate,No,3812,0,1,Rural,1
Male,Yes,1,Graduate,No,3315,0,1,Semiurban,1
Male,Yes,2,Graduate,No,5819,5000,1,Rural,1
Male,Yes,1,Not Graduate,No,2510,1983,1,Urban,0
Male,No,0,Graduate,No,2965,5701,1,Urban,1
Male,Yes,2,Graduate,Yes,6250,1300,1,Rural,1
Male,Yes,0,Not Graduate,No,3406,4417,1,Semiurban,1
Male,No,0,Graduate,Yes,6050,4333,1,Urban,0
Male,Yes,2,Graduate,No,9703,0,1,Urban,1
Male,Yes,1,Not Graduate,No,6608,0,1,Urban,1
Male,Yes,1,Graduate,No,2882,1843,1,Semiurban,1
Male,Yes,0,Graduate,No,1809,1868,1,Urban,1
Male,Yes,0,Not Graduate,No,1668,3890,0,Semiurban,0
Female,No,2,Graduate,No,3427,0,1,Urban,0
Male,No,0,Not Graduate,Yes,2583,2167,1,Rural,1
Male,Yes,1,Not Graduate,No,2661,7101,1,Semiurban,1
Male,No,0,Graduate,Yes,16250,0,0,Urban,0
Female,No,3+,Graduate,No,3083,0,1,Rural,1
Male,No,0,Not Graduate,No,6045,0,0,Rural,0
Male,Yes,3+,Graduate,No,5250,0,1,Urban,0
Male,Yes,0,Graduate,No,14683,2100,1,Rural,0
Male,No,0,Graduate,No,2060,2209,1,Semiurban,1
Female,No,1,Graduate,No,3481,0,1,Semiurban,0
Female,No,0,Graduate,No,7200,0,1,Rural,1
Male,No,0,Graduate,Yes,5166,0,1,Semiurban,1
Male,No,0,Graduate,No,4095,3447,1,Rural,1
Male,Yes,2,Graduate,No,4708,1387,1,Semiurban,1
Male,Yes,3+,Graduate,No,4333,1811,0,Urban,1
Female,No,1,Graduate,No,2876,1560,1,Urban,1
Female,No,0,Graduate,No,3237,0,1,Urban,1
Male,Yes,0,Graduate,No,11146,0,1,Urban,1
Male,No,0,Graduate,No,2833,1857,1,Rural,1
Male,Yes,0,Graduate,No,2620,2223,1,Semiurban,1
Male,Yes,2,Graduate,No,3900,0,1,Semiurban,1
Male,Yes,1,Graduate,No,2750,1842,1,Semiurban,1
Male,Yes,0,Graduate,No,3993,3274,1,Semiurban,1
Male,Yes,0,Graduate,No,3103,1300,1,Urban,1
Male,Yes,0,Graduate,No,14583,0,1,Semiurban,1
Male,No,1,Not Graduate,Yes,4053,2426,0,Urban,0
Male,Yes,0,Graduate,No,3927,800,1,Semiurban,1
Male,Yes,2,Graduate,No,2301,985.7999878,1,Urban,1
Female,No,0,Graduate,No,1811,1666,1,Urban,1
Male,No,0,Graduate,No,3158,3053,1,Rural,1
Female,No,0,Graduate,Yes,2600,1717,1,Semiurban,0
Male,Yes,0,Graduate,No,3704,2000,1,Rural,1
Female,No,0,Graduate,No,4124,0,1,Semiurban,1
Male,No,0,Graduate,No,9508,0,1,Rural,1
Male,Yes,0,Graduate,No,3075,2416,1,Rural,1
Male,Yes,2,Graduate,No,4400,0,0,Semiurban,0
Male,Yes,2,Graduate,No,3153,1560,1,Urban,1
Male,Yes,0,Graduate,No,2383,3334,1,Semiurban,1
Male,Yes,1,Graduate,No,6875,0,1,Semiurban,1
Female,Yes,1,Graduate,No,4666,0,1,Urban,1
Female,No,0,Graduate,No,5000,2541,1,Rural,0
Male,Yes,1,Graduate,No,2014,2925,1,Urban,0
Male,Yes,0,Not Graduate,No,1800,2934,0,Urban,0
Female,No,0,Graduate,No,5000,0,1,Rural,1
Male,Yes,1,Graduate,No,1625,1803,1,Urban,1
Male,No,0,Graduate,No,4000,2500,1,Rural,1
Female,No,0,Graduate,No,3762,1666,1,Rural,1
Female,No,0,Graduate,No,2400,1863,0,Urban,0
Male,No,0,Graduate,No,20233,0,1,Rural,0
Female,No,0,Graduate,No,2917,0,1,Semiurban,1
Male,No,0,Not Graduate,No,2927,2405,1,Semiurban,1
Female,No,0,Graduate,No,2507,0,1,Rural,1
Male,Yes,1,Not Graduate,No,3399,1640,1,Urban,1
Male,Yes,2,Graduate,No,3717,0,1,Semiurban,1
Male,Yes,1,Graduate,Yes,10000,0,1,Rural,0
Male,Yes,0,Graduate,No,2400,2167,1,Semiurban,1
Male,Yes,3+,Graduate,No,4342,189,1,Semiurban,1
Male,Yes,3+,Graduate,No,15000,0,1,Rural,1
Male,Yes,1,Graduate,Yes,8666,4983,0,Rural,0
Male,No,0,Graduate,No,4917,0,0,Rural,1
Male,Yes,0,Graduate,Yes,5818,2160,1,Semiurban,1
Female,Yes,0,Graduate,No,4333,2451,1,Urban,0
Female,No,0,Graduate,No,2500,0,1,Urban,1
Male,No,1,Graduate,No,4384,1793,1,Urban,1
Male,No,0,Graduate,No,2935,0,1,Semiurban,1
Male,Yes,2,Graduate,Yes,2500,4600,1,Rural,1
Female,No,0,Graduate,No,4160,0,1,Semiurban,1
Male,Yes,3+,Not Graduate,No,2647,1587,1,Rural,0
Female,No,0,Graduate,No,2378,0,1,Rural,0
Male,Yes,1,Not Graduate,No,4554,1229,1,Urban,1
Male,Yes,3+,Not Graduate,No,3173,0,1,Semiurban,1
Male,Yes,0,Graduate,No,2499,2458,1,Semiurban,1
Male,Yes,2,Not Graduate,No,3083,2168,1,Urban,1
Male,Yes,0,Graduate,No,2625,6250,1,Rural,1
Male,Yes,0,Graduate,No,9083,0,1,Semiurban,1
Male,No,0,Graduate,No,8750,4167,1,Rural,0
Male,Yes,3+,Graduate,No,2666,2083,1,Rural,1
Female,Yes,0,Graduate,Yes,5500,0,0,Rural,0
Female,Yes,0,Graduate,No,2423,505,1,Semiurban,1
Male,Yes,2,Graduate,No,8333,3167,1,Rural,1
Male,Yes,1,Graduate,No,3875,0,1,Urban,0
Male,Yes,0,Not Graduate,No,3000,1666,0,Urban,0
Male,Yes,3+,Graduate,No,5167,3167,1,Semiurban,1
Female,No,1,Graduate,No,4723,0,1,Semiurban,0
Male,Yes,2,Graduate,No,5000,3667,1,Semiurban,1
Male,Yes,0,Graduate,No,4750,2333,1,Urban,1
Male,No,0,Graduate,Yes,6822,0,1,Rural,1
Male,No,0,Not Graduate,No,6216,0,1,Rural,0
Male,No,0,Graduate,No,2500,0,1,Semiurban,0
Male,Yes,1,Graduate,No,6325,0,1,Semiurban,1
Male,Yes,0,Graduate,No,19730,5266,1,Rural,0
Female,No,0,Graduate,Yes,15759,0,1,Semiurban,1
Male,Yes,2,Graduate,No,5185,0,1,Semiurban,1
Male,Yes,2,Graduate,Yes,9323,7873,1,Rural,1
Male,No,1,Graduate,No,3062,1987,0,Urban,0
Male,Yes,0,Graduate,No,4817,923,1,Urban,1
Male,Yes,3+,Graduate,No,8750,4996,1,Rural,1
Male,No,0,Graduate,No,3069,0,1,Urban,0
Male,Yes,2,Graduate,No,5391,0,1,Urban,1
Male,No,0,Graduate,No,5941,4232,1,Semiurban,1
Female,No,0,Graduate,No,6000,0,1,Urban,1
Male,No,0,Graduate,Yes,7167,0,1,Urban,1
Male,Yes,2,Graduate,No,4566,0,1,Urban,0
Male,No,0,Not Graduate,No,2346,1600,1,Semiurban,1
Male,Yes,0,Graduate,No,2333,2417,1,Urban,1
Male,Yes,0,Graduate,No,5488,0,1,Rural,1
Male,No,3+,Graduate,No,9167,0,1,Rural,1
Male,Yes,3+,Graduate,No,9504,0,1,Rural,1
Male,Yes,2,Not Graduate,No,1993,1625,1,Semiurban,1
Male,Yes,2,Graduate,No,3100,1400,1,Urban,1
Female,No,0,Graduate,No,3180,0,0,Urban,0
Male,Yes,0,Graduate,No,3033,1459,1,Urban,1
Male,No,0,Not Graduate,No,3902,1666,1,Rural,1
Female,No,0,Graduate,No,1500,1800,0,Semiurban,0
Male,Yes,2,Not Graduate,No,2889,0,0,Urban,0
Male,No,0,Not Graduate,No,2755,0,1,Rural,0
Male,No,0,Graduate,No,2500,20000,1,Semiurban,1
Female,No,0,Not Graduate,No,1963,0,1,Semiurban,1
Female,No,0,Graduate,Yes,7441,0,1,Rural,0
Female,No,0,Graduate,No,4547,0,1,Semiurban,1
Male,Yes,0,Not Graduate,No,2167,2400,1,Urban,1
Female,No,0,Not Graduate,No,2213,0,1,Rural,1
Male,Yes,1,Graduate,No,8300,0,0,Semiurban,0
Male,Yes,3+,Graduate,No,81000,0,0,Rural,0
Female,No,1,Not Graduate,Yes,3867,0,1,Semiurban,0
Male,Yes,0,Not Graduate,No,6096,0,0,Rural,0
Male,Yes,0,Not Graduate,No,2253,2033,1,Rural,1
Female,Yes,0,Not Graduate,No,2149,3237,0,Semiurban,0
Female,No,0,Graduate,No,2995,0,1,Urban,1
Female,No,1,Graduate,No,2600,0,1,Urban,0
Male,Yes,2,Graduate,Yes,1600,20000,1,Urban,0
Male,Yes,0,Graduate,No,1025,2773,1,Rural,1
Male,Yes,0,Graduate,No,3246,1417,1,Semiurban,1
Male,Yes,0,Graduate,No,5829,0,1,Rural,1
Male,Yes,0,Graduate,No,1820,1719,1,Urban,1
Male,Yes,0,Graduate,No,14880,0,1,Semiurban,1
Male,Yes,0,Graduate,No,2666,4300,1,Rural,1
Female,No,1,Not Graduate,No,4606,0,1,Rural,0
Male,Yes,2,Graduate,No,5935,0,1,Semiurban,1
Male,Yes,0,Graduate,No,2920,16.12000084,1,Rural,1
Male,No,0,Not Graduate,No,2717,0,1,Urban,1
Female,No,1,Graduate,Yes,8624,0,1,Semiurban,1
Male,No,0,Graduate,No,6500,0,0,Rural,0
Male,Yes,0,Graduate,No,2425,2340,1,Semiurban,1
Male,No,0,Graduate,No,3750,0,1,Urban,1
Male,No,0,Graduate,No,1926,1851,1,Semiurban,1
Male,No,0,Graduate,Yes,10416,0,0,Urban,0
Female,Yes,0,Not Graduate,Yes,7142,0,1,Rural,1
Male,No,0,Graduate,No,3660,5064,1,Semiurban,1
Male,Yes,0,Graduate,No,7901,1833,1,Rural,1
Male,No,3+,Not Graduate,No,4707,1993,1,Semiurban,1
Male,No,1,Graduate,No,37719,0,1,Semiurban,1
Male,Yes,1,Graduate,Yes,3466,1210,1,Rural,1
Male,Yes,2,Not Graduate,No,4652,0,1,Rural,1
Male,Yes,2,Graduate,No,3340,1710,0,Rural,0
Male,Yes,2,Not Graduate,No,2309,1255,0,Rural,0
Male,Yes,0,Graduate,No,3948,1733,0,Rural,0
Male,Yes,0,Graduate,No,2483,2466,0,Rural,1
Male,No,0,Graduate,Yes,7085,0,1,Semiurban,1
Male,Yes,2,Graduate,No,3859,0,1,Semiurban,1
Male,Yes,0,Graduate,No,4301,0,1,Urban,1
Male,Yes,0,Graduate,No,3708,2569,1,Urban,0
Male,No,2,Graduate,No,4354,0,1,Rural,1
Male,Yes,0,Graduate,No,8334,0,1,Semiurban,0
Male,Yes,3+,Graduate,No,7740,0,1,Urban,1
Male,Yes,0,Graduate,No,3015,2188,1,Rural,1
Male,No,0,Graduate,No,4166,0,0,Semiurban,0
Male,No,0,Graduate,No,6000,0,1,Rural,1
Male,Yes,3+,Not Graduate,No,2947,1664,0,Urban,0
Male,Yes,0,Graduate,No,4333,2451,1,Urban,0
Male,Yes,1,Graduate,Yes,3450,2079,1,Semiurban,1
Male,Yes,1,Not Graduate,No,2653,1500,0,Rural,0
Male,Yes,3+,Graduate,No,4691,0,1,Semiurban,1
Male,No,2,Graduate,No,5532,4648,1,Rural,1
Male,Yes,2,Graduate,Yes,16525,1014,1,Rural,1
Male,Yes,2,Graduate,No,6700,1750,1,Semiurban,1
Male,Yes,1,Graduate,Yes,16667,2250,1,Semiurban,1
Female,No,0,Not Graduate,No,4350,0,1,Rural,1
Male,Yes,3+,Not Graduate,No,3095,0,1,Rural,1
Male,Yes,0,Graduate,No,2083,3150,1,Semiurban,1
Male,Yes,0,Graduate,No,10833,0,1,Semiurban,1
Male,Yes,2,Graduate,No,8333,0,1,Semiurban,1
Male,Yes,1,Not Graduate,No,1958,2436,1,Rural,1
Male,No,2,Graduate,No,3547,0,0,Rural,0
Male,Yes,1,Graduate,No,18333,0,1,Urban,0
Male,Yes,2,Graduate,Yes,4583,2083,1,Semiurban,1
Male,No,0,Graduate,No,2435,0,1,Urban,0
Male,No,0,Not Graduate,No,3691,0,1,Rural,1
Female,No,0,Not Graduate,Yes,17263,0,1,Semiurban,1
Male,Yes,0,Graduate,No,3597,2157,0,Rural,0
Female,Yes,1,Graduate,No,3326,913,1,Semiurban,1
Male,Yes,0,Not Graduate,No,2600,1700,1,Rural,1
Male,Yes,1,Graduate,Yes,2895,0,1,Semiurban,1
Male,No,0,Graduate,No,6283,4416,0,Rural,0
Female,No,0,Graduate,No,645,3683,1,Rural,1
Female,No,0,Graduate,No,3159,0,1,Semiurban,1
Male,Yes,2,Graduate,No,4865,5624,1,Semiurban,1
Male,Yes,0,Not Graduate,No,3814,1483,1,Semiurban,1
Male,Yes,2,Graduate,No,3510,4416,1,Rural,1
Male,Yes,0,Graduate,Yes,2479,3013,1,Urban,1
Female,No,1,Graduate,No,13262,0,1,Urban,1
Male,No,0,Not Graduate,No,3598,1287,1,Rural,0
Male,Yes,1,Graduate,No,6065,2004,1,Semiurban,1
Male,Yes,2,Graduate,No,3283,2035,1,Urban,1
Male,Yes,0,Graduate,No,2130,6666,1,Semiurban,0
Male,No,0,Graduate,No,5815,3666,1,Rural,0
Male,Yes,3+,Graduate,No,3466,3428,1,Rural,1
Female,Yes,2,Graduate,No,2031,1632,1,Semiurban,1
Male,No,0,Graduate,No,4683,1915,1,Semiurban,0
Female,No,0,Not Graduate,No,3400,0,1,Rural,0
Male,Yes,2,Not Graduate,No,2192,1742,1,Semiurban,1
Male,No,0,Graduate,No,2500,0,1,Semiurban,1
Male,Yes,3+,Graduate,Yes,5677,1424,1,Rural,1
Male,Yes,2,Graduate,Yes,7948,7166,1,Rural,1
Male,Yes,2,Graduate,Yes,17500,0,1,Rural,1
Male,Yes,0,Graduate,No,3775,0,1,Semiurban,1
Male,Yes,1,Not Graduate,No,5285,1430,0,Semiurban,1
Male,No,1,Not Graduate,No,2679,1302,1,Semiurban,1
Male,No,0,Not Graduate,No,6783,0,1,Semiurban,1
Male,Yes,3+,Graduate,No,4281,0,1,Urban,1
Male,No,2,Graduate,No,3588,0,0,Rural,0
Female,No,0,Not Graduate,Yes,18165,0,1,Urban,1
Male,Yes,0,Graduate,No,6133,3906,1,Urban,1
Male,No,2,Graduate,No,3617,0,1,Semiurban,1
Male,Yes,0,Not Graduate,No,2917,536,1,Rural,0
Male,Yes,3+,Graduate,No,6417,0,1,Rural,1
Female,Yes,1,Graduate,No,4608,2845,1,Semiurban,1
Female,No,0,Graduate,No,2138,0,0,Semiurban,0
Male,Yes,1,Not Graduate,No,2239,2524,1,Urban,1
Male,Yes,0,Graduate,No,2768,1950,1,Rural,1
Male,No,0,Not Graduate,No,3358,0,1,Semiurban,0
Male,No,0,Graduate,No,2526,1783,1,Rural,1
Female,No,0,Graduate,No,5000,0,0,Semiurban,0
Male,Yes,0,Graduate,No,2785,2016,1,Rural,1
Male,Yes,1,Graduate,No,3333,3250,1,Urban,1
Male,Yes,0,Not Graduate,No,2454,2333,0,Urban,0
Male,Yes,0,Graduate,No,3593,4266,0,Rural,0
Male,Yes,1,Graduate,No,5468,1032,1,Semiurban,1
Male,Yes,3+,Graduate,Yes,10139,0,1,Semiurban,1
Male,Yes,0,Graduate,No,3887,2669,1,Semiurban,1
Female,Yes,0,Graduate,No,4180,2306,1,Semiurban,1
Male,Yes,2,Not Graduate,No,3675,242,1,Semiurban,1
Female,Yes,1,Graduate,Yes,19484,0,1,Semiurban,1
Male,Yes,0,Graduate,No,5923,2054,1,Rural,1
Male,No,0,Not Graduate,Yes,5800,0,1,Semiurban,1
Male,Yes,2,Graduate,No,8799,0,0,Urban,0
Male,No,0,Graduate,No,3333,0,1,Urban,1
Male,Yes,3+,Graduate,No,3400,2500,0,Rural,0
Female,No,0,Graduate,No,2378,0,1,Urban,0
Male,Yes,0,Graduate,No,3166,2064,0,Urban,0
Male,Yes,1,Graduate,No,3417,1750,1,Urban,1
Male,Yes,2,Graduate,No,16666,0,1,Urban,1
Male,Yes,2,Not Graduate,No,6125,1625,1,Semiurban,0
Male,Yes,3+,Graduate,No,6406,0,1,Semiurban,0
Male,Yes,2,Graduate,No,3159,461,1,Urban,1
Male,No,0,Graduate,No,3229,2739,1,Urban,1
Male,Yes,1,Graduate,No,1782,2232,1,Rural,1
Male,Yes,2,Graduate,No,6540,0,1,Semiurban,1
Male,No,0,Graduate,No,1836,33837,1,Urban,0
Female,Yes,0,Graduate,No,3166,0,1,Semiurban,1
